가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
커피스피릿,"카페,디저트",,,,창틈,https://m.place.naver.com/my/5f488f30a602e98f56aaaca0/review?v=2,145,,https://pup-review-phinf.pstatic.net/MjAyNDA2MDVfMTg4/MDAxNzE3NTg5ODM5OTYx.Yy75xLGFOnmdllNNDBKsyi3W2cUfidRkBWt5qfONrSUg.ghXWc06xvQux938jVCXKHzEiSoO3qnBBa_OdmV2W-hsg.JPEG/BAFF5363-8151-4198-8F0C-448B23AC3B74.jpeg?type=w1500_60_sharpen,"하늘색 포인트 인테리어가 너무 예뻤건 곳

사장님이 친절하시고 노래가 좋습니다
팝송을 적어서 드리면 틀어주는 곳이에용

달달한 크림라떼와 풍실풍실 티라미수
여유롭게 쉬다갈 수 있는 카페입니다",,2024년 6월 3일 월요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,나는아직배가고프다,https://m.place.naver.com/my/5d81a1918f87a842bc04b884/review?v=2,35,,https://pup-review-phinf.pstatic.net/MjAyNDA3MDVfMTk1/MDAxNzIwMTc3Mzk1ODMw.e55qc-wRdGbxG8-GhBV86jI0baSnyVkffO_8Mg64fm4g.b99Qdgr44DgA0eLQaYDneFCIuObTkG3gfYFwwfL6u98g.JPEG/DA616F79-FD2C-4857-81E6-CBDE41EF4739.jpeg?type=w1500_60_sharpen,,,,,
오누이,"카페,디저트",4.63,,,맛맛,https://m.place.naver.com/my/5c223b0003f60d0de9657286/review?v=2,266,36,,오랜만에 그릭요거트 먹고싶어서 오누이왔어요 ㅎㅎ 매달 메뉴가 조금씩바껴서 좋더라고요💛 이번엔 복숭아그릭요거트로 먹었어요! 제철과일 그릭요거트를 먹을수있어서 넘좋아효 ㅎㅎㅎ매장에 물만 있으면 더좋을것같아요🥹,,2024년 7월 20일 토요일,2번째 방문,결제내역
프로젝트서울 과기대점,"카페,디저트",,,,tory33,https://m.place.naver.com/my/5b6851e3f2a62707eda6d3a8/review?v=2,12,,,학교 앞에 아기자기한 카페가 생겼길래 들렀는데 왠걸! 인생 도넛집을 찾았습니당🥹❤️ 진짜 크림 최고에효...... 2층에 앉을 공간두 마련되있어서 엄청 편하게 있다 갔습니당 :) 12시가 도넛 나오는 시간이라고 하니 꼭 맞춰서 get 하세용✨!!ㅎㅎ,,2024년 6월 24일 월요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,창틈,https://m.place.naver.com/my/5f488f30a602e98f56aaaca0/review?v=2,145,,,"하늘색 포인트 인테리어가 너무 예뻤건 곳

사장님이 친절하시고 노래가 좋습니다
팝송을 적어서 드리면 틀어주는 곳이에용

달달한 크림라떼와 풍실풍실 티라미수
여유롭게 쉬다갈 수 있는 카페입니다",,2024년 6월 3일 월요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,맛맛,https://m.place.naver.com/my/5c223b0003f60d0de9657286/review?v=2,266,36,,"오누이 인스타보는데 오늘이 샌드에 딸기들어간 마지막날일것 같다고 올라와서 바로 와봤어요
옛날에 요거트 맛있게먹었던 기억이있는데 그릭요거트샌드도 생겼더라고요!
점심으로 먹을겸 그릭후르츠산도랑 오디복분자 그릭요거트 먹었어요🩷
살짝달달하면서 신맛도 별로안나는게 넘나맛있더라고요! 
앞으로도 종종와야겠어요🥹👍",,2024년 5월 25일 토요일,1번째 방문,결제내역
프로젝트서울 과기대점,"카페,디저트",,,,ju080824,https://m.place.naver.com/my/5c4fd4059483f0321673aa3a/review?v=2,81,,,골라먹는 재미와 맛있는 디져트에 입이 행복해서. 딸들 주려고 포장까지 해왔습니다.  자주 애용할께요 ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 12일 수요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,나는아직배가고프다,https://m.place.naver.com/my/5d81a1918f87a842bc04b884/review?v=2,35,,,"친구랑 방문했다가 좋았어서 또 왔어요~
어무니께서 티라미수 맛있다고 좋아해주셔서 기분이 짱 좋아요🥰
저는 바질 토마토 에이드가 맛있어서 또 왔습니다! 
짱짱 맛있어욤!",,2024년 7월 5일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,nd****,https://m.place.naver.com/my/5d22d4da9f9d96457582e7c2/review?v=2,207,18,,공릉동에서 좋아하는 디저트카페 중 한곳! 혼자오기도 좋고 둘이 오기도 좋다! 산도도 깔끔하고 맛도리:),"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 13일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,sun****,https://m.place.naver.com/my/61e4338227c86181d1e66820/review?v=2,227,,,도넛이 달지 않고 맛있어요.,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 20일 토요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,Jjackfly,https://m.place.naver.com/my/65ec653973736e3dcf2122a0/review?v=2,6,,,"친구 만나기 전까지 잠깐 시간이 비어서 방문했는데 분위기도 차분하고 커피도 맛있어서 좋았어요! 라떼가 진하고 폼이 엄청 쫀쫀해서 맛있었습니다👍🏻😋 친구도 라떼 좋아해서 테이크아웃으로 샀는데 마침 2+1 이벤트를 하더라고요! 개이득😆 
시그니처라고해서 버터스카치라떼로 주문했는데 역시 시그니처에요! 정말 맛있습니다 달콤쌉싸름해서 약간 버터스카치 사탕 맛이랑 비슷합니다. 강추해요!👍🏻🥳",,2024년 7월 8일 월요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,에이미다람,https://m.place.naver.com/my/5c1df7f23c851b68898a7a41/review?v=2,763,27,,과일요거트샌드 안에 들어있는 과일이 모두 싱싱해서 기분 좋아지는 맛이었어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 7월 20일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,위니8630,https://m.place.naver.com/my/5b8b3d8489339490af9c5a41/review?v=2,22,,,"동네에 이런 도넛집 하나쯤 있는 것도 축복

아주 작지만 알차다..

도넛값은 모르겠고 커피 이벤트 오래 해주셨으면... ^^",,2024년 6월 16일 일요일,1번째 방문,결제내역
커피스피릿,"카페,디저트",,,,로이이2,https://m.place.naver.com/my/5b9cdc89d228d3e12c05e701/review?v=2,112,1,,"공리단길 최애 카페 커피스피릿🤎
외관부터 취향저격이라 들어가고싶게 생긴 카페에요 ! 
티라미수 맛집에 시그니처 메뉴인 버터스카치크림라떼도 댕맛탱 ㅠㅠㅠㅠ🤎
딸기라떼도 딸기 왕 많이 들어있고 너무 달지 않아서 좋았어요 ❤️❤️ 모두모두 커피스피릿 가주세용 ㅠㅅㅠ ",,2024년 5월 25일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,마이크와 조숙희,https://m.place.naver.com/my/5dea599b9ec8258e4a8a455d/review?v=2,1655,115,,"과일산도 꼭 먹어보고싶었는데 다이어트중이라 크림은 참고.. 그릭산도 산미 은근히 느껴지고 맛있어요! 사이즈는 작지맠 과일이 가득해요!
무엇보다 공간이 너무예쁘고 좋아요!!",,2024년 6월 18일 화요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,sou****,https://m.place.naver.com/my/5db8dd208f87a842bcc51700/review?v=2,13,,,"오랜만에 지인을 만나러 공릉동에 갔다가~
한적하고 정감있는 산책로를 따라가다 보니 
과기대 정문쪽에 산뜻한 디자인의 새 건물이 생겼더라고요. MIGG!
ㅎㅎ 이름이 귀여워요~
그 건물 일층에 브랜드 로고 디자인이 귀여운 도너츠 가게가 있어서 일단 들어가보니 
이름하여 프로젝트 서울
제눈에 앙버터 도넛이 딱 보여 묻지도 따지지도 않고 주문할라 했는데. 3+1 행사라고 하여 이건 절대 구입해야 해 하면서 싹 쓸어 담아왔어요!!

맛도 굿굿 가격도 굿굿
인테리어도 굿굿!!",,2024년 6월 25일 화요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,영영2951,https://m.place.naver.com/my/5d4c6ede3233776c375711c3/review?v=2,113,,,"시그니처커피는 역시 맛있네요 아메리카노도, 디저트도 맛있어서 좋았습니다. 팝송신청하면 틀어주셔서 좋은 노래 들으면서 편안한 시간보내기 너무 좋은것같습니다:)",,2024년 7월 7일 일요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,맛집대왕 송구리,https://m.place.naver.com/my/63c8f110abbacd0006add834/review?v=2,41,7,,"새콤달달한 요거트 아이스크림에 여러가지 과일이 올라가져있는 ! 그야말로 비주얼적으로 끝장내주는 오누이 여름빙수🍓🍒🍇🍌🥝🍊🍧
정말 과일들도 신선하고 요거트도 꾸덕하고 맛있어요 ! 
🩷🫶🏻",,2024년 5월 31일 금요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,Cashcow,https://m.place.naver.com/my/5bf25e1f0f5da12e50dc875e/review?v=2,9,,,공릉동 유일 수제 도넛맛집!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 16일 목요일,3번째 방문,결제내역
커피스피릿,"카페,디저트",,,,아이꽁,https://m.place.naver.com/my/5b9bdb856cb6bb3d38b1a8f7/review?v=2,48,,,"음악맛집 디저트맛집 공리단길 카페 커피스피릿 추천합니다!!!사장님도 친절하시고 바나나크림파이 존맛탱!!!!!
다음에 또 방문하겠습니다🩵🩵🩵",,2024년 7월 5일 금요일,1번째 방문,결제내역
오누이,"카페,디저트",4.63,,,유스티나70,https://m.place.naver.com/my/5c1b5097ea35bc1495466ff7/review?v=2,515,44,,"산책할 때마다 지나쳤던 곳인데 매번 가봐야지 가봐야지 하고 이번에 처음으로 방문했어요. 
입구도 특이하고 실내 인테리어도 독특해서 깜짝 놀랐네요^^
 커피가 안돼서 조금 아쉬웠지만 에이드나 따뜻한 차를 주문할 수 있어서, 샌드위치와 더 잘 어울렸던 것 같아요. 
분위기가 너무 좋고 데이트하기 좋은 곳 같아요 그릭요거트 전문점이라 여성분들에게 인기 좋은듯여~
산도도 속이 그릭요거트라 달지 않고 맛있어요. 
또 방문할게요^^",,2024년 3월 5일 화요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,슬똥이23,https://m.place.naver.com/my/5ba1020c763c824cafa47faa/review?v=2,191,,,지인들과 걷기운동을 하기위해 식으로 먹으려고 예약주문을 해서 먹어보았는데 먹어본 지인들도 저도 너무 맛있게 먹었습니다! 만들어진 재료들도 건강한 재료들이라 안심하고 먹을 수 있었고 정말 요즘 먹어본 도넛중이 최고였어요!👍,,2024년 6월 1일 토요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,rokymom,https://m.place.naver.com/my/5eafee378f87a842bc86126e/review?v=2,319,,,"카페 배색이랑 인테리어 너무 취저❣️
애견동반🐶 가능해서 더욱 좋았구요~ 사장님도 친절하시구 음료도 맛있었어요!! + 선곡요청도 가능
공릉에 카페 새로생기면 거의 가보는데 이곳 너무맘에드네용! 조만간 재방문예정입니다!!",,2024년 6월 1일 토요일,1번째 방문,결제내역
오누이,"카페,디저트",4.63,,,만마닝,https://m.place.naver.com/my/5e62d6a68f87a842bc26c61d/review?v=2,69,14,,"과일산도가 너무너무 맛있어요! 예전보다 과일양도 많이진 거 같아요! 속까지 꽉꽉 차있는 과일! 이미 너무너무 맛있지만, 그릭요거트가 조금 더 두껍게 있으면 좋을 것 같은건 저의 욕심이겠죠,,희희
그릭요거트볼도 너무 맛있어요! 항상 꾸덕으로 먹는데 과일 한바가지 얹어주세요! 사진보니 또 먹고 싶어요,,
인테리어도 엄청 예뻐서 대충 찍어도 썸네일입니다ㅠㅠ",,2024년 1월 20일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,Cashcow,https://m.place.naver.com/my/5bf25e1f0f5da12e50dc875e/review?v=2,9,,,"인테리어랑 가구가 힙해요,  도넛 쫀쫀! 맛남","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 10일 금요일,1번째 방문,결제내역
커피스피릿,"카페,디저트",,,,진진러뷰,https://m.place.naver.com/my/5efe798aafcca6e20afd6a74/review?v=2,804,39,,공리단길 카페(공릉카페) 커피 스피릿에 다녀왔어요. 멀리서도 눈에 띄는 아쿠아 블루 색깔의 출입문이 넘 예뻐요. 전체적으로 깔끔한 인테리어에 매장도 넘 청결했어요. 새로 오픈한 카페라서 그런지 넘 깔끔하고 깨끗해서 더 맘에 들었어요. 커피머신들도 반짝반짝 윤이 나구요. 시그니처 음료인 버터스카치 크림라떼랑 생딸기 라떼 주문해서 먹었는데 사장님 내공 장난이 아니예요. 진짜 너무너무 맛있어요. 또 생각이 나네요 ㅋㅋㅋㅋㅋ 딸기 판나코타도 바닐라 향이 좋고 딸기랑 넘 잘 어울려요. 넘 맛있게 먹었어요. 담에 또 갈께요~~♡,,2024년 3월 27일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,dalme,https://m.place.naver.com/my/60c29f053c6b256f9a6f4aba/review?v=2,116,,,맛있어요! 근데 양이 작아요🥺 8천원인데 크기가 주먹만한 듯..,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 4일 토요일,1번째 방문,결제내역
프로젝트서울 과기대점,"카페,디저트",,,,UoAoU,https://m.place.naver.com/my/5efdc96924363d3a46aabf0c/review?v=2,11,,,"다먹어버려서 사진을 못 찍었지만,,
너무 맛있습니다 ㅠㅠ 기름지지않아서 물리지 않아용
인절미맛 맛도리임~~~","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 5일 수요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,pur****,https://m.place.naver.com/my/5f03e1f78f87a842bc4af833/review?v=2,34,,,"커피도맛있고..디저트도맛있어요~ 분위기도아주좋아요
멍뭉이도받아?주셔서정말조아요~^^사장님도너무친절하세요~~~~",,2024년 7월 6일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,하늘6172,https://m.place.naver.com/my/5e1688158f87a842bc85ab48/review?v=2,25,,,아주 마음씨좋은 점원이 있습니다,"일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 5월 13일 월요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,그리젠,https://m.place.naver.com/my/5c307e06b4ebee5eb4b8402d/review?v=2,241,16,,"평일 오후 휴가내고 들린 오누이💕
눈 오는날에 방문해서 사람이 더 없었던것 같아요.
평소에 그릭요거트를 좋아하기도하고 그릭산도가 유명해져서 먹어보고싶었는데 드디어 처음 먹어봤어요 !!
과일도 상큼하고 빵피부분에 딸기쨈 얇게 발려져있어서 너무 달달하고 맛있더라구요 ㅎㅎ
가격이 조금 나가긴 하지만 그만한 가치가 있었습니닷",,2024년 1월 9일 화요일,1번째 방문,결제내역
커피스피릿,"카페,디저트",,,,MJK to the World,https://m.place.naver.com/my/5c0af5c75820bf810441a59d/review?v=2,119,2,,"버터스카치 라떼랑 체리 판나코타 주문해서 먹었는데, 체리 양도 너무 많고 라떼도 달달하게 너무 맛있어서 더 먹고 싶었네요...! 일요일 저녁 좋은 시간 보냈습니다!",,2024년 7월 28일 일요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,위니8630,https://m.place.naver.com/my/5b8b3d8489339490af9c5a41/review?v=2,22,,,"동네에 이런 도넛집 하나쯤 있는 것도 축복

아주 작지만 알차다..

도넛값은 모르겠고 커피 이벤트 오래 해주셨으면... ^^",,2024년 6월 16일 일요일,1번째 방문,결제내역
오누이,"카페,디저트",4.63,,,Dmsduddl,https://m.place.naver.com/my/5e700f3e8f87a842bcd0a25a/review?v=2,843,3,,요거트 아이스크림 존맛,,2024년 6월 20일 목요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,밀크티46,https://m.place.naver.com/my/5b7e36c2f8a6275b0bef2841/review?v=2,21,,,처음 와보았는데 디저트가 매우 맛있어 보입니다! 매장도 분위기가 좋아요! 또 방문할게요 :),"일시적인 오류가 발생했습니다
아늑해요",2024년 7월 12일 금요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,sou****,https://m.place.naver.com/my/5db8dd208f87a842bcc51700/review?v=2,13,,,"오랜만에 지인을 만나러 공릉동에 갔다가~
한적하고 정감있는 산책로를 따라가다 보니 
과기대 정문쪽에 산뜻한 디자인의 새 건물이 생겼더라고요. MIGG!
ㅎㅎ 이름이 귀여워요~
그 건물 일층에 브랜드 로고 디자인이 귀여운 도너츠 가게가 있어서 일단 들어가보니 
이름하여 프로젝트 서울
제눈에 앙버터 도넛이 딱 보여 묻지도 따지지도 않고 주문할라 했는데. 3+1 행사라고 하여 이건 절대 구입해야 해 하면서 싹 쓸어 담아왔어요!!

맛도 굿굿 가격도 굿굿
인테리어도 굿굿!!",,2024년 6월 25일 화요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,Meloooody,https://m.place.naver.com/my/5bc021f38060253d56333eda/review?v=2,363,84,,"조용하고 차분한 까페
그릭요거트 꾸덕꾸덕 맛있고! 미숫가루 정말 맛있음♡","일시적인 오류가 발생했습니다
건강한 맛이에요",2024년 2월 9일 금요일,2번째 방문,영수증
커피스피릿,"카페,디저트",,,,스마일9968,https://m.place.naver.com/my/5c5042458bea7379623fba86/review?v=2,65,,,"오픈한 지 얼마 안된 공릉 신상 카페에요! 
인테리어가 너무 멋있고 메뉴들은 다 맛있었어요~! 
듣고 싶은 팝송을 적어서 카운터에 전달하면 틀어주십니다~~ 
아! 그리고 반려동물 동반가능해요!! 🤗",,2024년 6월 1일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,Cashcow,https://m.place.naver.com/my/5bf25e1f0f5da12e50dc875e/review?v=2,9,,,공릉동 유일 수제 도넛맛집!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 16일 목요일,3번째 방문,결제내역
오누이,"카페,디저트",4.63,,,limja1646,https://m.place.naver.com/my/5d9038408f87a842bc62c9db/review?v=2,221,,,"예쁜게 맛있기까지 합니다🤣
선물하기에도 좋을껏 같아요^^","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 3월 27일 수요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,루시9530,https://m.place.naver.com/my/5c459f85eccb43968c4690c5/review?v=2,299,,,"공릉 신상 카페 알아보다가 발견한 곳!! 넘 귀여운 캐릭터가 취향저격이다! 오픈한지 한 달 정도 된 따끈따끈한 신상카페라 유리창도 완전 깨끗하고 인테리오도 모던+힙함 그 자체에요!
커피 꼬숩고 맛난 건 덤👍🏻💗💗
공트럴파크 신상 카페로 추천합니당😍",,2024년 4월 10일 수요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,슬똥이23,https://m.place.naver.com/my/5ba1020c763c824cafa47faa/review?v=2,191,,,지인들과 걷기운동을 하기위해 식으로 먹으려고 예약주문을 해서 먹어보았는데 먹어본 지인들도 저도 너무 맛있게 먹었습니다! 만들어진 재료들도 건강한 재료들이라 안심하고 먹을 수 있었고 정말 요즘 먹어본 도넛중이 최고였어요!👍,,2024년 6월 1일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,토꺄,https://m.place.naver.com/my/5ea37f638f87a842bc4f72f7/review?v=2,218,18,,"산도 가격이 사악- 하지만 🫥 
그릭이 들어간 산도 .. 참 맛있네요 ? 
그릭이라 엄청 쫀쫀하고 많이 달지 않으면서 상큼힌 산도 였어요. 
가격에 치였는데 먹고서 끄덕끄덕

음료도 패션후르츠에이드 맛있었어요👍🏻

커피가 없다는 것이 좀 흠이랄까 🥲 ",,2023년 11월 14일 화요일,1번째 방문,결제내역
커피스피릿,"카페,디저트",,,,부피,https://m.place.naver.com/my/5da8b14d8f87a842bcc20333/review?v=2,1278,207,,"세상에 공릉에 언제 이런 감성카페가 생겼죠..? 버터스카치라떼랑 카페라떼 둘 다 적극 추천합니다👏🏼 일단 커피에 진심인 곳이라 뭘먹든 오케이지만 디저트 커스터드 퐁당은 꼭 드셈.. 가격 대비 비주얼도, 맛도 도랏어요ㅠ 사장님 친절함은 기본❤️

🙆🏻장점
1️⃣무채색에 하늘색으로 포인트를 줘 어디든지 포토존인 인별 갬성 공릉카페📸
2️⃣혼커, 친구, 연인 등 공릉데이트하기 제격🫶🏼
3️⃣합리적인 가격에 맛과 비주얼이 뛰어난 공릉동카페💯
4️⃣힙하고 빈티지하면서 주위 카페 중 가장 인상적인 인테리어로 분위기좋은카페✨",,2024년 3월 18일 월요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,Cashcow,https://m.place.naver.com/my/5bf25e1f0f5da12e50dc875e/review?v=2,9,,,"인테리어랑 가구가 힙해요,  도넛 쫀쫀! 맛남","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 10일 금요일,1번째 방문,결제내역
오누이,"카페,디저트",4.63,,,베이맥스26,https://m.place.naver.com/my/5f1665719ec8258e4a970c1a/review?v=2,494,,,그릭요거트 맛잇어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 7일 화요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,vision0423,https://m.place.naver.com/my/5dd8905c9ec8258e4af6e095/review?v=2,4,,,원래 가려던 가페를 가던 중 인테리어 외관에 끌려 들어왔어요! 버터크림스카치랑 바나나크림파이 달달하니 너무맛있네요🤤 신청곡도 받아주시고 좋아하는 음악 들으며힐링하네요🫶🏻,,2024년 7월 6일 토요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,UoAoU,https://m.place.naver.com/my/5efdc96924363d3a46aabf0c/review?v=2,11,,,"다먹어버려서 사진을 못 찍었지만,,
너무 맛있습니다 ㅠㅠ 기름지지않아서 물리지 않아용
인절미맛 맛도리임~~~","일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 5일 수요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,tmd****,https://m.place.naver.com/my/5c8e213b245d68aaacd4f406/review?v=2,732,9,,공릉동 그릭요거트 맛집입니다~~ 그릭산도는 과일도 큼지막해서 좋고! 요거트 아이스크림도 되게 맛있어요!! 뭔가 건강식 디저트 느낌 ㅎㅎ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 12월 9일 토요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,ziniusin65,https://m.place.naver.com/my/5b9b45b40b255607e7dd26ae/review?v=2,7,,,"분위기 좋아서 자주 방문하게 될 것 같아요
바질토마토에이드가 맛이 특별했어요!","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 10일 수요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,하늘6172,https://m.place.naver.com/my/5e1688158f87a842bc85ab48/review?v=2,25,,,아주 마음씨좋은 점원이 있습니다,"일시적인 오류가 발생했습니다
가성비가 좋아요",2024년 5월 13일 월요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,ali****,https://m.place.naver.com/my/60c35eb201b295456fbefcdd/review?v=2,104,,,전에 후르츠산도 맛있게 먹은 기억이 나서 이번엔 요거트를 먹으러 갔어요. 요거트의 꾸덕한 정도와 토핑을 고를 수 있고 맛있습니다. 비밀 공간 같은 느낌도 좋아요.,,2024년 1월 16일 화요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,glap7367,https://m.place.naver.com/my/5bfe9f456ed1d4950e637cf3/review?v=2,224,,,"공릉에 새로 생긴 카페~
인테리어가 깔끔하고 커피도 맛나네요^~^
아이스라떼가 끝맛이 깔끔하니 완전 제 스타일입니당 ㅎㅎㅎ
서비스로 주신 바나나파운드케이크도 맛있었어요😀",,2024년 5월 12일 일요일,1번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,Jessicat,https://m.place.naver.com/my/5d2ee6b201033191bca332d3/review?v=2,1038,,,"드디어 오픈한 집 앞 도넛가게라 기대했는데
도넛도 느끼하지않고 맛있어요!
앙버터 너무 좋아하는데 도넛으로도 즐길 수 있어서 넘 좋았어요!",,2024년 6월 7일 금요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,hyeresa,https://m.place.naver.com/my/5d93d1218f87a842bc53400e/review?v=2,692,,,수제요거트 꾸덕하고 담백하고 맛있어요👍,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 6월 20일 목요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,Kim6811,https://m.place.naver.com/my/5d74660b8f87a842bc16c662/review?v=2,60,,,"바질토마토에이드 신선한기운이넘좋아서 또간집입니다
버터스카치라떼와 티라미수도추천해요 
티라미수도 맛있는곳입니다",,2024년 5월 12일 일요일,1번째 방문,결제내역
프로젝트서울 과기대점,"카페,디저트",,,,친절하게살자,https://m.place.naver.com/my/5cb931a490527e42db9dcd24/review?v=2,1219,,,좋아요,,2024년 5월 25일 토요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,yew****,https://m.place.naver.com/my/5dc4d88e8f87a842bcc8816a/review?v=2,116,,,메뉴가 다양하고 예쁘고 맛있어요!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 2월 3일 토요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,X0Xxx,https://m.place.naver.com/my/60286366142b6a5cc392608d/review?v=2,94,1,,티라미수가 생각보다 크고 맛있어요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 26일 금요일,2번째 방문,영수증
프로젝트서울 과기대점,"카페,디저트",,,,마이플007,https://m.place.naver.com/my/5e1bfb4e8f87a842bcac2f10/review?v=2,1598,,,좋아요 ,,2024년 5월 9일 목요일,1번째 방문,영수증
오누이,"카페,디저트",4.63,,,랫서초딩,https://m.place.naver.com/my/656c8b4273736e3dcf89bd7e/review?v=2,1,,,"5년 넘게 다닌 오누이.
늘 변함없이 신선한 맛이예요.
사장님도 친절하시고
무엇보다도 여긴 크림이 아닌 그릭요거트로 가득채운
후르츠산도라서 더 맛있어요.
다른가게에서 파는 후르츠산도는 생크림넣고도 가격이 부담되는데 오누이그릭후르츠산도는 그릭요거트라서 정말 저렴하게 느껴져요.
원래 리뷰를 안쓰는데 안쓸수가 없네요
너무 맛있고 신선한맛 좋아요",,2023년 12월 2일 토요일,1번째 방문,영수증
커피스피릿,"카페,디저트",,,,od****,https://m.place.naver.com/my/5ba9cfeba3153f1f04b345d1/review?v=2,434,36,,"버터 스카치크림라떼를 진짜 한번 먹어보고 반했는데 그 후  제대로 하는 카페를 못맛났는데... 공리단길카페 커피스피릿은 찐이네요  버터의 풍미와 크림의 달콤함 커피의 고소함까지 완벽한 조화 
커피스피릿에서 만날 수 있는 수제 디저트 판나코타까지 정말 완벽한 카페에요 인테리어도 심플하면서도 군데 군데 포인트가 멋지고 음악도 너무 좋아서 혼자 가서 힐링하기도 좋고 좋은 사람들과 같이가서 여유로운 시간을 보내기도 최고예요",,2024년 3월 21일 목요일,1번째 방문,영수증
